,Median,Min,Max,IQR
ACL,7.87,3.13,31.89,2.8100000000000005
AMP,11.15,0.0,29.11,5.91
mono_negation,8.02,0.0,30.94,8.64
ASL,28.9,8.56,127.21,12.41
ASL_std,19.11,6.53,406.46,9.72
aux_adj,4.12,0.0,41.19,3.59
AWL,1.49,1.26,1.84,0.2100000000000002
BE,13.04,0.0,31.42,7.23
BPIN,1.99,0.0,18.07,2.54
classical_func,5.01,0.0,45.9,6.01
classical_syntax,5.2,0.0,52.76,5.84
classifier,26.38,2.83,53.01,14.59
COND,1.63,0.0,11.32,2.11
DEMP,16.8,0.41,45.0,8.94
descriptive,1.18,0.0,11.83,2.07
di_verbs,64.91,18.56,108.95,20.199999999999996
disyllabic_words,21.56,0.0,110.79,29.0
DWNT,0.85,0.0,7.88,1.27
emotion,9.1,0.43,58.18,7.32
EX,4.74,0.0,13.08,3.54
exclamation,0.39,0.0,20.12,1.7
FPP,4.26,0.0,84.94,11.21
HDG,2.78,0.0,15.0,2.9799999999999995
HSK_1,207.32,39.89,361.05,102.65
HSK_3,123.18,24.09,253.16,51.99000000000001
imperfect,13.69,0.83,36.47,8.629999999999999
INPR,1.72,0.0,16.4,3.01
interrogative,2.99,0.0,26.82,4.880000000000001
intransitive,17.66,3.51,64.37,8.709999999999999
lexical_density,553.26,350.2,895.39,108.34000000000003
modify_adv,20.15,0.0,51.9,12.16
modify_marker_de,0.91,0.0,8.13,1.9
modify_marker_di,1.76,0.0,17.25,3.08
mono_verbs,34.47,6.24,75.51,23.43
NOMZ,31.99,1.97,198.73,35.61
noun,212.36,89.27,398.59,92.01999999999998
onomatopoeia,0.0,0.0,9.28,0.55
other_personal,1.76,-10.7,25.12,3.4299999999999997
particle,3.32,0.0,90.67,10.07
PEAS,11.19,0.0,40.61,10.07
person,8.35,0.0,100.4,17.21
PHC,11.11,0.0,44.87,11.340000000000002
PRIV,12.13,1.2,32.74,9.01
PUBV,4.44,0.0,27.62,5.53
question,1.22,0.0,27.23,4.09
RB,64.35,4.4,115.16,31.29
simile,1.62,0.0,13.87,2.2
SMP,0.0,0.0,3.89,0.42
SPP,0.86,0.0,51.58,5.97
di_negation,1.23,0.0,10.19,2.1399999999999997
TPP,7.49,0.0,61.3,14.64
unique,222.82,63.73,345.92,71.02000000000001
WH,0.86,0.0,7.83,2.1
honourifics,1.97,0.0,34.97,4.67
