editorial,Mean,Min,Max,Range,SD
abstract nouns,67.36,42.83,124.49,81.66,21.7
average clause length,8.01,6.41,10.39,3.98,0.88
average clause length SD,4.98,3.58,6.76,3.18,0.89
amplifiers,10.58,2.87,19.58,16.71,3.7
monosyllabic negation,7.85,0.38,17.68,17.3,4.37
average sentence length,32.76,23.88,58.23,34.35,6.32
auxiliary adjectives,8.95,3.54,28.51,24.97,5.47
average word length,1.62,1.55,1.74,0.19,0.04
BE,13.67,5.24,23.18,17.94,3.67
disyllabic prepositions,3.12,0.76,7.43,6.67,1.5
classical function words,7.32,2.81,18.5,15.69,3.57
classifiers,20.48,11.03,34.99,23.96,6.57
conditional conjuncts,2.29,0,5.16,5.16,1.25
demonstrative pronouns,14.94,5.32,21.71,16.39,4.63
descriptive words,0.73,0,2.97,2.97,0.8
disyllabic words,45.9,20.35,103.92,83.57,19.16
downtoners,2.01,0,7.88,7.88,1.71
existential,4.26,0,8.46,8.46,2.1
exclamation,0.22,0,1.9,1.9,0.44
first-person pronouns,3.81,0,9.18,9.18,2.74
hedges,4.36,0.77,11.25,10.48,2.35
honourifics,2.95,0,18.72,18.72,4.98
HSK 1,162.58,127.94,213.07,85.13,19.94
HSK 3,110.85,76.02,167.33,91.31,18.96
HSK 6,251.57,171.75,342.16,170.41,41.87
imperfect markers,11.27,4.98,20.62,15.64,3.29
indefinite pronouns,1.68,0,4.48,4.48,1.09
interrogative,2.82,0,6.15,6.15,1.49
lexical density,637.93,549.43,745.5,196.07,43.08
modifying adverbs,18.39,4.94,30.25,25.31,6.32
complement marker de,0.67,0,2.6,2.6,0.79
adverbial marker di,1.32,0,3.84,3.84,1.16
monosyllabic verbs,28.99,14.06,42.38,28.32,6.97
consecutive nouns,66.32,39.59,125.35,85.76,18.82
nominalisation,60.87,37.67,105.63,67.96,17.37
nouns excl. nominalisation,230.65,189.31,314.38,125.07,25.71
other_personal,1.7,0,6.74,6.74,1.92
particle,2.22,0,5.57,5.57,1.76
PEAS,7.02,2.68,14.91,12.23,2.82
performative_verb,0.94,0,3.62,3.62,0.9
person,4.29,0,10.27,10.27,3.14
phrasal coordination,14.29,6.5,24.71,18.21,3.86
private verbs,9.42,3.8,17.55,13.75,3.45
public verbs,3.14,0.4,10.56,10.16,2.16
question,1.97,0,7.6,7.6,1.9
adverbs,58.65,29.27,81.84,52.57,14.12
simile,0.58,0,2,2,0.58
seem/appear,0.17,0,1.59,1.59,0.35
second-person pronouns,0.48,0,3.72,3.72,0.92
disyllabic negation,1.36,0,3.44,3.44,0.98
third-person pronouns,2.33,0,8.79,8.79,2.25
unique words,246.6,126.97,314.82,187.85,40.3
WH-words,1.32,0,5.38,5.38,1.24