register,dimension1,dimension2,dimension3,dimension4,dimension5
report_01,{1.877429016},-5.064024112,9.058622126,-5.140966992,-1.40753869
report_02,-5.776639473,-9.9074386,7.876187901,-3.34634749,0.179137895
report_03,-10.27478027,-10.95002201,12.74774178,-3.670791918,0.850046346
report_04,-7.549366065,-12.71851802,15.97003476,-3.880199945,0.990549858
report_05,-8.23064659,-14.12070168,14.83612723,-6.441510667,1.642897578
report_06,-9.973348876,-1.712281596,8.873350838,-6.576300871,-0.920506276
report_07,-5.501252016,-7.021379952,9.617835242,-4.969451894,-1.026899118
report_08,-6.977679138,-10.81977474,12.68259322,-5.712320823,-0.611514345
report_09,-2.438462061,-3.8377597,6.020240573,-1.35195877,-1.054885182
report_10,-13.16970571,-21.14075944,24.04288532,-8.661913738,1.030637479
report_11,-0.852609476,-6.288385462,5.791641895,-3.526270015,-1.911298742
report_12,-9.622816103,-13.57087602,7.59132979,-6.241926313,0.045657364
report_13,-0.67623435,-4.692367384,11.60255925,-4.137440121,-0.460639899
report_14,-9.762266739,-17.65187897,16.50892181,-4.595700458,0.342451369
report_15,-11.28832487,-0.834121664,7.113078109,-5.009660308,0.198092915
report_16,-13.93302827,-11.87556079,8.349751207,-3.321369851,0.157578169
report_17,-4.544079211,5.311821882,-0.086267527,-1.798954148,-0.655012456
report_18,-12.80369777,-11.4472987,4.742344686,0.347666839,-0.250093741
report_19,{2.897527931},-0.173362629,0.870380198,2.050582548,-0.818711583
report_20,-8.250409834,-9.285108463,3.831147061,-1.763191875,-1.10717015
report_21,-11.19464691,-13.1876673,6.574453616,-3.77035436,1.532206799
report_22,-8.486636465,-10.11984686,5.339145832,-4.573819232,-0.043820431
report_23,-5.3190366,-3.764926054,7.763743513,-3.508415077,1.337923086
report_24,-8.702996133,-10.76007379,9.915960078,-6.519804317,2.666374797
report_25,-9.355514466,-11.5282006,5.025018775,-4.334333461,0.641792408
report_26,-4.398990445,-8.570840888,0.895733124,-1.872611186,-1.470290882
report_27,-4.544326727,-9.923373685,11.90447763,-4.990518435,1.307745803
report_28,-6.739020841,-11.30798959,4.977400654,-4.633061505,0.553178494
report_29,-6.430577079,-4.668581615,4.052275049,-2.682855002,0.813882892
report_30,-8.661563951,-13.81583983,13.49034765,-7.076004496,{5.01432907}
report_31,-10.00959066,-9.323703905,5.16183684,-4.821278862,{3.96047562}
report_32,-11.80501334,-18.15343121,15.64310108,-8.360122807,{3.988635376}
report_33,-6.963316238,-14.22738024,10.93120343,-6.326366351,0.185958205
report_34,-11.15544151,-7.26108533,9.832726704,-5.813842074,0.360770651
report_35,-7.689011942,-5.979127717,12.13006225,-5.820447964,0.988040494
report_36,{1.991727145},1.178076186,1.318596969,-2.974313266,-0.350334397
report_37,-6.199576683,-4.420893564,9.048047532,-6.649211915,-0.505189563
report_38,-9.988986365,-10.72461588,3.536070857,-5.671281739,0.392689144
report_39,-8.509817012,-10.49286077,3.189725092,-2.774370184,-0.342210029
report_40,-3.700202916,-4.219071449,-1.613988884,-3.001576551,-0.438342935
report_41,-5.216451413,-1.657022645,2.119053537,-3.281094613,-0.461190025
report_42,-9.538344769,-7.444999299,4.606323188,-3.207006503,-0.015600569
report_43,-7.524833569,-15.26846631,5.787976977,-1.51486041,0.62457402
report_44,-11.65510584,-11.63130087,2.765517888,-3.29403707,0.578401861