text,dimension1,dimension2,dimension3,dimension4,dimension5
romantic_fiction_01,5.6828907263077975,-12.539611619894867,10.276652000177954,13.25592259699728,-1.747174945095422
romantic_fiction_02,19.871819488949498,-10.572180060984245,12.332161259976536,10.248212931251844,-2.594856308547482
romantic_fiction_03,15.417816514310395,-11.282392670619295,11.212706705782098,0.6900671186948277,-2.5688610672724193
romantic_fiction_04,-4.4135868476081495,-9.02592123719715,8.326773145557565,10.391372678203462,-1.0477745984446891
romantic_fiction_05,14.239127482937038,-10.748069165699976,6.398621496926251,9.457781611514529,-1.6980339297653393
romantic_fiction_06,5.3624933188270445,-13.62020487791794,13.140869456389805,8.900554006741427,-2.0215777041522602
romantic_fiction_07,1.3343895890148805,-8.654743055315558,4.7250091437042965,9.70944096905674,0.4596413366325872
romantic_fiction_08,4.52527736116239,-11.96521961860735,4.312299904511094,6.4804855748857895,-0.4042377254975868
romantic_fiction_09,12.206183154895482,-12.141244303586635,2.5002121666576915,4.048946700767533,-1.7258278694065703
romantic_fiction_10,8.289065314777433,-10.811436190643333,6.4974569512501805,5.792847314434309,-1.1541097843768182
romantic_fiction_11,12.400365795336668,-11.749274933950367,12.673698560082949,6.7275326671807765,0.21178268588022509
romantic_fiction_12,6.0120266468754275,-11.261791620115249,-1.2739456312290325,2.599952107504086,-2.268374357483913
romantic_fiction_13,4.665571575300057,-11.048690522625485,5.035043960087295,6.631360999484374,-0.6302362168285476
romantic_fiction_14,4.127491886865238,-12.164993924098935,5.8441735467873706,1.1374236432533935,-0.30704048241988485
romantic_fiction_15,6.762428495336211,-11.326525207908269,1.3088488738882726,6.882062083326602,-2.3859861309177908
romantic_fiction_16,13.714879970557682,-11.66795074574445,7.040024991952853,7.682709059176803,-1.1860990641226845
romantic_fiction_17,7.782974779438621,-12.902274840350524,-4.213538511750306,8.855202759117104,-1.5547382059741257
romantic_fiction_18,14.159094654107035,-12.913121794764173,3.737541994680608,6.4142381224871405,-2.9693785394716325
romantic_fiction_19,9.437613317915073,-10.827503986034014,2.5566107861308884,9.478902906103569,-1.5187319277161262
romantic_fiction_20,4.189164295390095,-9.47931645669413,7.260433075356531,7.742249827153149,-2.2869053052869828
romantic_fiction_21,11.87664997709639,-12.828563052522393,10.930787295497918,6.4264014954890145,-2.110182398714941
romantic_fiction_22,9.030358423878914,-13.270005340393796,2.2015903044470795,14.122224696035456,-2.5792588175936624
romantic_fiction_23,-0.8503811919113823,-10.020447238052967,7.234499167221175,13.653692898323698,-1.843175814679188
romantic_fiction_24,7.7645015713789345,-10.666240899392683,10.480793609401767,3.968114729641645,-2.128445804434576
romantic_fiction_25,13.450996561994385,-10.266206873404816,6.354714736811515,2.2543540944639022,-1.274549831643223
romantic_fiction_26,8.413148766655699,-13.092018374645825,14.30325141573758,7.8569910284436775,-1.6958257464362985
romantic_fiction_27,4.748467848616751,-12.449141538709553,8.835587741988526,8.632599744830127,-1.8122594328883883
romantic_fiction_28,14.732695926979876,-12.209360186133685,12.448422802843805,14.88328562561945,-2.974876231824357
romantic_fiction_29,11.795251386631104,-9.999104773057168,14.441277481509008,9.395068144393074,-1.4600022085292326
romantic_fiction_30,12.76232603614928,-10.353909524949731,10.162666873180495,4.713076828622597,-2.6899143986241585
romantic_fiction_31,5.724630861710592,-11.647474148608588,3.661893774827044,17.551135810837483,-2.354566449893898
romantic_fiction_32,14.042345841995418,-8.596471086098157,14.90189375507231,2.3733296827907737,-2.4545845514869646
