abstract,ACL,ACL_std,adversative_conj,AMP,analytic_negation,ASL,ASL_std,attributive_adjective,aux_adj,AWL,BE,book,BPIN,BYPA,CAUS,classical_functional_words,classical_syntax,classifier,CONC,COND,dash,DEMP,descriptive,di_verbs,disposal_marker_ba,disposal_marker_jiang,disyllabic_words,DPAR,DWNT,emotion,english,EX,exclamation,experiential,FPP,FPPH,HDG,honourifics,HSK_1,HSK_3,HSK_6,humbles,imperfect_aspect,INPR,interrogative,intransitive,JJ,KEMD,lexical_density,men_suffix,modify_adv,modify_marker_de,modify_marker_dedi,modify_marker_di,MOMD,mono_verbs,NEMD,nn,NOMZ,noun,onomatopoeia,OR,other_conj,other_personal,particle,PEAS,performative_verb,person,PHC,PIN,place,PRIV,PUBV,purpose_prep,question,quote,RB,similie,SMP,SPP,STTR,synthectic_negation,TIME,TPP,unique,verbverb,WH
33.23,7.8,3.99,0.4,15.82,5.98,29.82,18.95,7.18,5.19,1.45,16.35,0,1.2,3.59,0.79,2.79,1.58,36.3,1.58,1.2,3.19,26.33,4.39,192.73,1.2,0,14.24,0,1.19,1.58,0.79,4.39,0.4,3.19,3.96,1.19,3.56,2.77,264.24,126.58,165.74,0.79,31.91,1.19,1.6,18.75,35.5,3.16,753.78,0.8,10.77,2.39,70.6,3.59,2.37,128.15,2.77,44.67,27.12,207.42,0.8,0.4,3.99,2.39,1.99,17.55,1.2,3.19,11.17,46.67,44.67,13.17,6.38,0,0.8,9.17,53.05,3.99,0.4,3.56,386.87,1.6,7.58,18.2,263.84,13.16,0.4
12.68,7.76,4.19,0,10.81,12.38,23.15,13.05,7.5,4.5,1.42,5.63,0,1.13,2.25,0.75,5.25,8.2,33.76,2.24,2.25,3.38,11.63,4.88,222.33,1.5,1.13,11.93,0,0.37,12.68,0,1.88,7.13,2.25,7.08,0,1.49,1.86,199.11,162.94,132.74,0,33.01,7.83,4.13,29.26,48.01,2.61,726.82,0.38,22.13,1.5,45.01,17.25,4.85,155.53,5.97,29.26,20.25,181.92,3,0,3,7.13,9,13.5,0,27.01,5.63,27.38,40.89,13.52,1.88,0,2.63,11.25,72.02,5.25,0.37,2.24,364.28,0.75,7.5,11.93,237.14,15.38,1.5
10.62,6.9,3.75,0.42,14.86,9.02,26.37,21.03,5.59,0.86,1.3,11.6,0,0.43,4.73,2.12,4.3,1.27,41.25,2.12,3.44,6.88,24.5,2.15,190.92,2.15,0.43,5.94,0.42,1.7,14.01,0,9.02,0.86,3.01,17.83,0.85,0.42,4.25,258.17,129.94,122.29,0.85,19.34,1.27,3.01,17.62,37.82,0.85,677.53,0.43,24.07,1.29,29.65,3.01,7.22,190.92,7.22,32.23,10.32,177.05,1.72,0.42,3.44,1.29,12.46,14.18,0,31.37,5.16,36.1,39.11,14.19,8.17,0,5.59,13.75,83.37,2.15,1.7,4.67,360.51,0.86,5.16,14.44,233.12,20.63,0.43
18.22,6.72,3.59,1.19,12.28,11.51,25.86,20.47,7.15,2.38,1.37,13.5,0.79,1.98,2.78,2.77,0.4,4.75,51.61,1.19,0.4,2.38,19.45,4.37,202.76,2.38,0,9.9,0.4,0.79,7.92,2.77,3.97,1.19,0.79,20.99,0,1.58,1.19,268.91,160,131.49,0.79,22.63,3.96,4.76,26.6,40.89,4.75,723.43,0.79,17.07,3.18,48.03,5.16,4.75,156.5,3.96,36.92,17.46,160.78,3.57,1.19,4.76,2.38,14.29,6.75,0,5.95,4.76,29.77,34.54,15.48,6.35,0.79,3.18,14.09,64.71,4.37,0.4,6.34,394.46,3.97,9.53,9.5,268.12,25.41,0.79
20.16,7.11,3.7,1.79,10.3,13.94,24.94,12.98,6.29,7.19,1.38,16.64,0,3.15,1.8,4.03,0.9,3.58,33.27,1.34,2.25,6.74,17.09,4.05,221.57,0.9,0,22.85,0,1.34,4.48,0.9,4.95,4.05,1.8,18.37,0,2.24,3.58,231.63,158.15,148.75,0,19.78,2.69,4.05,18.44,42.27,1.34,716.3,1.35,17.99,1.35,49.01,2.7,5.82,150.06,6.27,51.26,19.33,214.93,1.35,1.79,6.29,0.45,11.24,6.74,1.8,6.74,7.64,27.88,41.82,19.34,10.79,0,0,9.89,71.04,5.4,0.45,6.27,375.9,5.85,8.09,8.51,257.62,19.78,1.35
23.03,8.11,6.33,1.61,11.78,7.58,23.25,16.49,4.33,0,1.44,13.53,0,2.16,2.16,2.68,3.79,4.28,31.93,0,3.25,3.79,24.35,4.87,245.86,2.71,0,13.39,0,2.14,5.36,4.28,4.33,0.54,2.16,20.35,2.14,3.75,0.54,257.1,162.29,150.51,0,20.56,5.89,7.03,18.4,41.13,6.43,701.91,0,26.52,2.16,59.52,9.74,2.14,128.66,1.61,39.5,23.27,180.74,0.54,1.61,5.95,4.33,20.56,17.86,1.62,1.62,8.66,34.09,34.09,15.15,6.49,1.61,0,10.28,72.51,10.28,0,0.54,419.93,3.79,9.2,16.6,302.62,16.77,1.62
12.89,6.59,3.98,0.81,13.3,17.16,18.54,11.61,3.68,2.45,1.3,9.4,0,0.82,2.45,2.42,6.13,4.03,29.42,2.82,1.63,13.08,22.07,3.27,209.53,3.27,0.82,6.04,0.81,0.81,13.7,0,5.72,9.81,2.86,11.68,0,1.61,1.21,262.29,133.36,110.39,0,15.94,5.64,12.26,17.57,30.24,3.63,677.38,0,23.29,1.23,36.37,4.5,6.85,202.88,5.64,15.94,18.39,130.77,0.41,0.81,4.09,1.63,23.29,13.08,0.41,36.37,3.27,29.02,21.66,24.11,5.72,0.81,17.57,14.1,82.96,1.23,0.4,12.89,354.15,2.04,8.99,27.8,235.29,18.39,5.72
33.25,7.26,4.15,0.41,7.8,6.18,29.45,25.98,5.35,2.47,1.45,16.88,1.65,1.24,2.06,2.05,7,7.8,33.76,0.41,1.24,2.88,26.35,4.53,236.27,3.71,0.41,18.88,0,0.41,11.08,1.23,4.53,7.41,1.24,10.26,0,2.87,1.23,259.03,128.9,167.9,0.41,21.41,6.57,7.41,12.76,33.35,4.11,779.27,1.65,19.35,0.41,68.34,2.06,3.28,112.95,4.52,38.29,32.11,196.79,0,0.41,6.18,2.88,8.65,12.76,0.82,3.29,5.76,43.23,32.52,14.41,6.59,0,1.65,9.67,57.64,5.76,0.41,2.05,389.16,4.94,4.94,24.63,271.35,18.11,1.24
35.15,9.19,20.88,0,5.66,7.56,20.52,42.38,14.28,2.94,1.56,7.98,0,2.52,2.94,1.21,7.56,4.44,18.06,0.4,2.1,7.56,13.02,0,216.09,0,3.78,20.2,0,0.4,8.08,17.37,2.52,2.1,2.1,8.08,0.4,2.02,4.44,164.44,119.6,177.37,0.81,13.86,1.62,2.1,18.48,33.18,0.81,742.31,2.1,15.54,0.84,48.72,2.52,2.42,109.4,4.44,53.76,28.98,241.08,0,0,4.62,2.94,5.04,15.12,0.84,15.12,8.4,32.34,31.92,8.82,5.46,0,2.52,11.76,44.94,1.68,0.81,0,461.82,0.42,4.2,7.68,336.97,18.9,0.84
24.85,6.82,3.67,0.4,9.22,6.04,18.64,14.84,6.85,2.01,1.39,11.68,0.4,1.21,2.01,2,2.01,4.01,36.66,0.4,2.82,6.04,22.56,4.03,218.55,2.42,1.61,12.42,0,1.2,4.01,1.2,2.82,0.4,1.21,12.42,0,2.4,3.21,253.71,153.11,142.28,0,24.17,2,0.81,18.94,37.07,4.01,733.48,0,19.74,0.81,49.96,6.45,2,137.53,2.4,29.81,23.37,166.4,1.21,0.4,10.07,2.42,11.68,17.32,0.4,6.85,11.28,33.04,31.83,13.3,3.22,0.4,4.83,18.94,58.02,5.24,0,6.81,367.13,1.61,6.04,27.25,242.48,18.13,0
25.47,6.75,3.53,0.84,12.53,14.24,18.79,11.01,9.22,3.77,1.43,11.73,0.42,1.26,3.77,3.34,4.19,5.01,33.1,1.25,2.93,2.09,27.23,10.89,271.15,2.09,0,20.46,0,2.09,13.78,0,6.7,0.84,2.93,1.67,0,1.25,0.42,262.21,147.81,182.46,0,16.34,3.76,3.77,19.69,32.26,9.19,734.65,0.42,25.97,2.09,56.98,5.87,1.67,123.99,2.51,39.8,27.23,167.99,0.84,0.84,10.89,7.12,5.03,13.41,0,0.42,7.96,29.33,33.1,18.43,1.68,0.42,2.93,3.77,80.85,3.35,1.67,2.51,354.91,1.68,7.12,50.94,237.16,23.04,1.26
32.45,7.31,4.69,1.66,11.23,4.99,30.62,20.62,6.23,4.99,1.49,11.63,0.42,1.25,2.49,4.58,7.48,4.58,27,0.83,1.25,3.32,20.36,2.91,227.27,0.42,1.25,14.56,0,1.66,5.41,0.83,5.82,1.25,1.25,17.47,0,1.66,1.66,233.78,133.53,151,0,19.94,1.25,1.66,18.7,29.08,7.07,747.36,0.83,21.19,0.83,68.13,2.08,1.66,114.16,2.08,49.85,37.39,203.16,2.08,1.66,14.13,1.25,3.74,15.79,0.83,3.74,12.46,34.9,31.16,9.98,2.49,0,1.25,6.44,61.07,3.74,0.42,4.58,395.59,0.83,7.06,14.98,274.54,19.11,0.42
39.21,8.19,5.14,1.21,10.11,8.5,25.03,17.09,11.33,4.45,1.49,15.78,0,1.21,4.45,4.45,0.81,3.64,36.42,2.02,3.24,8.9,26.71,2.02,209.9,1.62,0.4,25.46,0.4,1.62,7.28,0.81,6.48,0.81,0.81,1.21,0,2.43,1.21,219.89,145.11,185.13,0,17.4,2.02,4.05,21.45,36.83,3.64,722.77,0.4,25.9,1.62,53.82,2.83,4.04,120.79,4.85,44.11,27.92,199.92,1.62,1.21,10.12,1.62,2.02,13.35,0.4,9.71,6.07,30.76,40.87,8.49,2.43,0,0,10.12,75.68,10.52,0.81,2.02,399.35,5.26,8.5,7.68,265.56,17,1.21
26.91,7.18,3.97,0.79,11.08,7.91,25.6,16,6.72,3.16,1.46,11.87,0.79,0.4,2.77,1.19,2.77,2.37,37.18,2.37,2.37,7.52,18.2,2.37,224.19,1.19,0,12.66,0,1.58,8.31,1.19,5.14,0.79,2.37,3.56,0,1.58,0.4,259.99,159.48,135.73,0,24.53,3.56,6.72,27.69,34.81,3.17,699.69,0.79,36,1.58,35.21,5.93,3.96,150.16,3.96,32.04,16.61,167.72,0,0.79,9.49,2.77,10.28,25.71,0.4,11.87,3.96,30.06,37.18,17.41,6.72,0.4,0,6.72,95.73,2.37,1.58,2.77,368.42,5.93,9.1,13.85,242.18,16.61,1.19
35.44,7.02,4.43,0,12.63,11.41,18.79,15.01,10.59,7.74,1.48,17.11,1.22,1.22,3.67,2.85,3.26,5.7,37.9,1.63,1.63,7.33,19.97,2.44,227.32,0.81,0.41,18.33,0.41,1.63,6.11,0,4.48,4.07,0.81,8.96,0,5.7,0,249.29,147.45,186.56,0,14.26,7.74,8.56,19.56,32.6,6.11,734.43,0,33.82,0.41,42.38,4.48,3.26,119.13,3.67,30.56,28.12,158.11,0,0,11,1.63,11,17.52,2.04,9.37,9.37,29.75,30.56,15.89,8.15,0,0,15.69,80.28,4.89,1.22,5.7,360.9,10.19,9.78,6.11,237.88,16.71,3.67
39.97,7.02,4.16,0,14.5,12.19,21.18,15.81,8.65,4.32,1.5,15.33,0,2.75,2.36,2.74,0.79,0.78,42.85,2.35,2.36,5.5,25.16,1.18,244.16,1.97,0,22.34,0,1.57,4.7,1.57,8.25,1.57,1.57,5.09,1.18,6.66,0.78,218.65,159.48,192.4,0,12.97,7.05,7.47,14.94,33.02,10.97,718.68,0.39,31.84,1.97,42.45,2.36,3.53,116.77,4.7,38.92,26.73,185.14,0,0,10.61,4.72,9.04,14.15,0,10.22,3.54,25.94,26.34,14.54,3.93,0,0,9.04,87.26,7.47,0.78,2.35,359.72,8.25,7.08,11.76,226.49,24.37,3.54
25.68,6.68,3.86,0,13.67,14.07,18.62,15.06,9.1,3.72,1.43,14.07,0,2.07,3.31,2.9,4.55,2.9,38.06,0.83,4.14,6.21,14.07,2.07,236.6,3.72,0,18.64,0,0,6.63,0,3.72,1.65,4.55,6.63,0,2.49,0,236.95,173.16,161.97,0,23.58,8.29,9.93,23.17,31.86,6.21,707.46,0.41,29.79,2.9,37.65,5.79,6.63,155.01,7.04,28.13,18.2,144.81,0.83,0,9.93,1.65,10.76,21.1,0,12,4.96,36,32.69,19.03,7.45,0.83,0,14.07,81.09,5.38,2.07,5.39,341.76,3.72,8.69,15.74,217.07,17.79,2.9
25.68,8.01,4.84,1.17,19.07,12.45,26.33,17.07,6.61,2.72,1.46,17.51,0,1.17,2.72,5.06,1.95,3.89,31.52,3.5,1.95,2.72,24.12,0.78,195.18,4.67,0.39,11.28,1.17,0.78,7,0,5.45,2.33,3.11,23.74,0,5.45,4.28,272.37,163.81,158.75,1.56,18.68,3.89,7.78,19.46,33.85,6.23,709.43,0.39,33.07,2.72,49.81,3.89,7.39,157.89,7,39.69,28.02,181.32,0,1.17,8.95,3.89,9.34,19.46,0,9.73,6.61,36.96,36.58,15.95,6.61,0.78,1.17,5.45,89.88,10.12,0,5.06,347.08,4.28,8.17,10.51,228.02,21.79,1.17
22.76,9.51,5.74,1.63,21.14,14.63,27.59,15.01,4.47,2.44,1.46,15.85,0,1.22,0,6.1,1.22,2.03,32.52,2.85,3.66,3.25,23.17,3.25,196.47,2.03,0.41,9.76,0,2.44,15.04,0,8.94,0.41,2.44,23.17,0,4.47,3.66,292.68,189.43,131.3,4.47,19.51,0.81,4.07,20.33,39.02,5.28,725.17,0.41,32.52,4.47,45.12,8.13,9.35,166.67,8.54,37.4,26.42,180.08,0,1.63,8.54,1.22,9.35,16.67,0,24.39,6.5,31.3,32.52,23.58,7.72,0.41,0.81,0.81,88.21,5.28,0.81,3.66,360.98,1.22,10.57,13.82,241.87,27.24,2.03
19.75,9.21,5.11,2.02,10.88,9.27,28.88,17.73,5.65,6.85,1.48,10.48,0,1.61,2.42,4.43,0.81,2.82,32.66,2.42,2.82,0.81,22.98,2.82,210.08,3.23,0,10.08,0.4,0.4,9.27,0.81,2.02,0.81,2.02,18.14,0.4,0.81,3.22,278.92,174.53,147.12,3.63,27.42,2.42,3.23,14.11,30.24,2.42,710.61,1.61,21.77,2.02,52.82,8.06,2.02,153.27,2.42,48.39,19.35,188.71,0.4,2.02,8.06,2.82,8.87,21.77,0,37.9,6.45,39.92,41.53,18.14,6.85,0.4,1.61,3.63,72.18,5.65,0.4,0,365.58,4.44,9.27,12.09,236.2,16.13,0.81
23.82,6.82,4.07,0,17.07,11.5,22.53,15.71,9.52,5.15,1.47,9.91,0,1.98,3.17,3.57,5.15,3.57,32.12,1.98,1.98,0.79,30.53,3.97,219.11,1.19,1.19,17.07,0,3.57,17.47,0,5.95,0.4,1.19,14.29,0,3.18,1.59,267.96,148.07,157.21,1.19,25.38,3.57,3.57,15.86,39.65,6.75,741.43,0.4,21.41,3.57,63.44,5.95,6.35,132.92,5.95,24.98,27.35,159.79,0,0,8.72,3.97,8.72,15.46,0.79,10.31,11.5,31.32,31.72,21.02,7.53,0.4,0.79,1.98,73.35,2.38,0.4,5.16,371.97,2.78,3.97,16.67,249.7,20.62,0.79
29.81,7.58,4.74,0.4,13.91,8.35,35.99,23.7,3.98,3.18,1.49,12.33,0,2.78,1.99,7.95,2.78,9.54,38.97,1.19,3.18,0.4,27.04,3.18,264.9,1.19,0,16.69,0.4,4.37,14.71,0.4,6.36,0,0.4,3.18,0,4.77,0.4,243.64,137.12,197.54,0,17.89,2.78,5.96,22.27,50.89,9.54,749.45,1.19,29.42,2.39,75.94,2.78,3.97,105.96,2.78,29.03,31.81,164.61,0,0.4,10.74,5.57,9.54,3.98,0.8,1.19,21.47,30.22,19.48,17.49,3.98,0,0,2.39,80.32,3.18,0.4,3.58,352.54,1.59,7.16,17.09,236.09,21.07,3.18
27.79,7.71,4.28,1.19,12.7,13.83,36.03,21.39,10.27,1.98,1.45,15.8,0,1.58,1.19,7.54,3.16,4.76,29.63,0.4,3.56,0.79,19.76,3.56,243.46,1.19,1.58,15.88,0.79,1.59,8.73,0,6.32,0,2.77,11.12,0,5.56,1.98,282.25,164.75,156.41,0.79,18.57,4.37,7.9,20.94,40.7,8.34,728.1,0,35.16,1.58,68.75,7.11,10.72,138.79,10.72,21.34,28.05,150.14,0,1.19,10.27,8.69,10.67,11.85,0,5.93,14.22,31.21,20.15,15.43,9.88,0,0,3.56,88.11,5.14,0,11.51,340.61,5.14,7.11,17.47,225.09,30.03,2.77
35.23,7.44,4.74,0.82,12.7,11.91,25.24,19.9,4.93,2.46,1.44,23.41,0,2.05,6.57,1.64,5.75,4.51,30.39,1.64,3.29,0.41,26.69,2.87,209.02,1.23,0.82,18.03,0.82,0.82,14.34,5.33,5.34,2.87,1.64,26.22,0,2.46,2.05,279.8,137.24,164.28,0,21.36,4.92,6.98,16.43,32.03,3.28,749.17,0,25.87,0.41,59.55,3.29,6.96,130.91,6.15,42.3,30.39,185.63,0.41,0.82,6.16,3.29,11.5,8.21,0.41,6.57,8.21,39.84,29.98,18.07,8.62,0,5.75,8.62,70.23,9.45,0.41,7.37,365.42,3.29,8.62,11.88,247.44,20.53,0
34.47,7.05,3.84,1.57,16.84,14.51,21.99,17.84,3.14,4.31,1.38,17.65,0,3.53,4.31,1.96,3.14,4.31,29.8,1.57,0.78,3.53,26.67,3.53,227.02,0.78,0.39,13.32,0,0.78,10.18,0.78,4.31,1.57,1.18,36.43,0,6.66,0,302.78,151.59,165.3,0,17.25,3.92,8.24,16.47,50.59,7.05,730.9,0.78,27.45,0.78,68.63,2.75,10.97,138.43,11.75,28.24,22.75,159.61,0,1.57,12.16,1.96,15.29,16.47,0,3.92,7.84,30.98,23.92,19.22,6.27,1.18,7.84,10.2,80.39,3.53,1.18,7.83,348.22,2.75,6.27,14.49,238.15,24.71,3.14
20.54,6.18,3.84,1.64,15.2,7.4,19.45,14.02,2.88,6.58,1.43,16.44,0,2.47,4.52,2.88,4.93,4.93,30.42,0.82,1.23,3.29,36.58,2.06,258.13,1.64,0.41,18.08,0.41,1.64,9.86,0,3.29,1.23,1.64,27.94,0,3.7,0.82,248.15,117.5,168.04,0,20.55,2.47,2.06,25.48,46.86,5.34,746.2,0.41,23.84,0.82,61.24,5.34,4.93,122.56,6.16,33.7,30.83,168.11,0.41,1.64,11.51,1.64,9.45,14.39,0.82,3.29,6.58,35.35,25.89,14.79,1.23,1.23,2.47,7.4,73.57,4.11,2.05,8.63,371.41,4.11,6.17,7.4,247.33,18.5,1.23
22.07,6.64,3.94,1.94,15.87,7.36,19.99,12.07,4.65,5.42,1.43,16.26,0,0.77,4.26,4.65,3.1,7.36,34.84,0.77,1.16,2.32,42.2,4.65,249.73,1.16,0.77,15.1,0.39,3.48,10.07,0,4.26,3.1,2.32,25.55,0,4.65,0.77,243.13,123.11,176.54,0,25.55,5.42,4.26,20.13,45.68,3.87,757.7,0,21.29,0,65.81,3.87,3.87,113.71,5.03,42.2,27.49,173.44,0.39,1.94,14.71,0,7.74,18.97,0.77,2.71,7.74,33.68,33.29,16.63,0.77,0.39,3.1,3.48,65.81,7.36,2.71,0.77,355.79,3.48,4.26,12.39,229.97,17.42,0
30.32,6.69,4.12,0,14.64,11.85,20.89,15.83,4.88,3.49,1.44,14.99,0,1.05,2.09,3.83,5.58,5.93,29.64,3.14,4.18,3.49,38.01,1.39,270.41,4.88,0.7,23,0.35,0,12.9,0,8.72,2.09,1.74,26.84,0,1.39,0.7,260.37,130.71,171.49,0,20.22,1.74,4.53,17.78,41.84,7.32,761.22,2.44,19.18,2.09,67.64,2.79,9.76,114.29,10.11,34.87,38.71,155.51,0,0,10.81,1.39,8.72,12.2,1.74,4.18,9.76,38.01,26.5,16.4,2.44,0.35,4.53,8.02,73.92,5.58,2.09,6.62,336.7,2.44,4.53,8.71,214.36,26.5,2.09
28.73,6.96,4.94,2,10.77,13.21,18.89,17.38,8.81,5.6,1.38,22.02,0.8,2,4.4,2.79,2.8,3.99,28.42,1.6,2.4,9.61,17.21,0.4,232.14,0.8,0,15.16,2,1.2,14.37,1.6,4.8,8.41,2.4,32.32,0,2,1.6,283.32,141.26,140.46,0.4,13.21,4.39,9.21,14.81,30.82,5.59,742.19,0,16.81,0.8,46.84,6.81,4.79,147.32,4.39,29.62,20.02,150.92,2,2,7.21,-0.4,20.02,20.82,1.2,4.8,7.21,23.22,25.22,21.21,13.61,0.8,14.41,29.42,58.85,4.4,0,12.77,358.74,1.6,5.2,19.95,251.4,22.42,3.6
40.38,8.29,4.5,2.8,19.99,10.81,19.83,11.88,5.2,4.8,1.49,10.01,0,2.4,2.8,5.6,5.6,4.4,28.42,1.6,3.2,1.6,20.42,0.4,298.44,3.2,0,35.99,0,4,12.4,0,5.6,2.4,2,39.58,4.4,6,5.2,307.88,155.14,186.73,2,19.22,3.6,4,13.21,29.62,7.2,765.03,0.4,26.82,1.2,68.86,0.8,8,109.13,8.8,31.63,41.63,149.32,0,2.8,14.41,9.21,11.21,14.01,1.2,4.4,8.41,43.63,28.42,18.8,3.2,1.2,6.81,4.8,76.86,2,0.8,4,359.06,2.8,9.21,23.99,237.11,27.62,1.6
11.84,5.84,3.16,0.41,8.17,8.17,17.69,10.72,3.27,2.86,1.36,12.26,0,0.82,5.31,1.22,2.04,1.22,31.47,1.22,1.63,1.23,17.57,4.9,229.82,2.45,0.82,12.25,0.41,2.04,9.39,0,4.9,2.45,1.63,32.26,0.82,1.63,21.23,283.79,165.78,135.16,0,26.15,2.45,3.68,16.76,31.47,3.27,752.24,2.45,25.34,0.82,46.59,4.5,5.72,195.07,4.49,23.29,17.58,169.6,1.63,0.41,8.99,1.63,7.36,21.25,0,6.54,6.13,35.55,30.65,16.35,3.27,0,2.04,8.58,62.53,4.5,0.82,4.9,363.82,2.86,4.5,28.17,254.8,19.21,0.82
24.8,6.65,4.38,3.6,11.2,16.08,19.66,17.23,4.83,5.63,1.37,16.49,0.4,3.22,3.62,3.6,3.62,4,28.95,2,1.21,12.46,19.7,2.01,225.34,0.8,0.8,10,0.8,1.2,11.6,4.4,2.01,8.85,2.81,28.8,0,2,1.6,269.6,136.4,130.8,0.4,15.68,5.2,10.05,18.09,24.93,6.4,734.3,0.4,18.5,2.41,39.4,4.02,5.2,164.8,5.6,29.75,16.89,154.4,0.4,3.6,9.65,-0.4,19.3,20.51,0,7.64,4.83,27.34,26.14,16.08,15.28,2,14.48,29.55,64.33,3.22,0.4,12.4,360,1.21,4.02,25.2,252.4,19.3,4.42