sci fi,Mean,Min,Max,Range,SD
abstract nouns,26.48,10.62,40.38,29.76,8.2
average clause length,7.34,5.84,9.51,3.67,0.86
average clause length SD,4.82,3.16,20.88,17.72,3
amplifiers,13.05,5.66,21.14,15.48,3.48
monosyllabic negation,10.69,4.99,17.16,12.17,3.27
average sentence length,23.75,17.69,36.03,18.34,4.98
auxiliary adjectives,3.93,0,7.74,7.74,1.82
average word length,1.43,1.3,1.56,0.26,0.06
BE,14.13,5.63,23.41,17.78,3.78
disyllabic prepositions,1.71,0.4,3.53,3.13,0.82
classical function words,3.61,0.4,7.56,7.16,2.03
classifiers,33.38,18.06,51.61,33.55,5.77
conditional conjuncts,2.34,0.4,4.18,3.78,1.01
demonstrative pronouns,23.49,11.63,42.2,30.57,6.77
descriptive words,3.13,0,10.89,10.89,2
disyllabic words,15.94,5.94,35.99,30.05,6.06
downtoners,1.53,0,4.37,4.37,1.09
existential,5.09,1.88,9.02,7.14,1.92
exclamation,2.56,0,9.81,9.81,2.75
first-person pronouns,17.04,1.21,39.58,38.37,10.83
hedges,3.08,0.42,6.66,6.24,1.78
honourifics,2.43,0,21.23,21.23,3.72
HSK 1,256.75,164.44,307.88,143.44,29.33
HSK 3,148.04,117.5,189.43,71.93,17.58
HSK 6,157.24,110.39,197.54,87.15,22.14
imperfect markers,20.57,12.97,33.01,20.04,4.93
indefinite pronouns,3.88,0.81,8.29,7.48,2.1
interrogative,5.46,0.81,12.26,11.45,2.85
lexical density,529.53,475.67,573.87,98.2,22.61
modifying adverbs,24.36,10.77,36,25.23,6.18
complement marker de,1.64,0,4.47,4.47,1.02
adverbial marker di,4.89,0.8,17.25,16.45,3.06
monosyllabic verbs,42.14,27.03,62.53,35.5,8.34
consecutive nouns,35.36,15.94,53.76,37.82,8.94
nominalisation,25.32,10.32,41.63,31.31,7.02
nouns excl. nominalisation,174.25,130.77,241.08,110.31,22.92
other_personal,2.93,0,9.21,9.21,2.39
particle,10.54,1.99,23.29,21.3,4.97
PEAS,15.37,3.98,25.71,21.73,4.77
performative_verb,0.58,0,2.04,2.04,0.62
person,10.26,0.42,37.9,37.48,10.06
phrasal coordination,7.92,3.27,21.47,18.2,3.6
private verbs,16.39,8.49,24.11,15.62,3.62
public verbs,5.97,0.77,15.28,14.51,3.42
question,3.4,0,17.57,17.57,4.52
adverbs,73.15,44.94,95.73,50.79,11.76
simile,4.97,1.23,10.52,9.29,2.47
seem/appear,0.81,0,2.71,2.71,0.72
second-person pronouns,5.15,0,12.89,12.89,3.57
disyllabic negation,3.3,0.42,10.19,9.77,2.22
third-person pronouns,16.48,6.11,50.94,44.83,8.91
unique words,248.1,214.36,336.97,122.61,24.37
WH-words,1.74,0,5.72,5.72,1.4